text,date,char,sentiment,polarity,subjectivity,timestamp,Preprocess
Bran Stark @SomosElComercio https://t.co/3mRX1V9g04,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 19:00:31,bran stark somoselcomercio http co 3mrx1v9g04
Just realized #theongreyjoy is the reason we got #JohnWick3. #BranStark was right Theon is a good man.,05/18/2019,Bran Stark,Pos,0.4928571428571428,0.5678571428571428,05/18/2019 18:49:38,just realized theongreyjoy is the reason we got johnwick3 branstark wa right theon is good man
@zee_honey Uber requested by Bran Stark,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 18:46:23,zee_honey uber requested by bran stark
SEASON FINALE PREDICTION: bran stark will become good friends with tommen,05/18/2019,Bran Stark,Pos,0.24999999999999997,0.6000000000000001,05/18/2019 18:43:47,season finale prediction bran stark will become good friend with tommen
"RT @TheKingIsh_: In S1E1, Jaime Lannister pushes Bran Stark out of a window. This is subtle foreshadowing by David Benioff and Dan Weiss fo…",05/18/2019,Bran Stark,Neg,-0.26666666666666666,0.55,05/18/2019 18:43:13,rt thekingish_ in s1e1 jaime lannister push bran stark out of window this is subtle foreshadowing by david benioff and dan wei fo
"In advance of tomorrow’s #GOTfinale, I am making three predictions:1) I am not a gambler, but I have to go with Veg… https://t.co/y42UiQCYyQ",05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 18:42:54,in advance of tomorrow gotfinale am making three prediction 1 am not gambler but have to go with veg http co y42uiqcyyq
RT @PiratePartyINT: The #MuellerReport and How @CrowdStrike AND @FireEye came up short. 1st DNC hack occurred way before the leak. DNC reje…,05/18/2019,Bran Stark,Neu,0.0,0.3,05/18/2019 18:40:52,rt piratepartyint the muellerreport and how crowdstrike and fireeye came up short 1st dnc hack occurred way before the leak dnc reje
"'Jon will murder Dany then reign': you predict who will win #GameofThrones
****
-#DaenerysTargaryen 
-#JonSnow
-… https://t.co/6xIovoLVEk",05/18/2019,Bran Stark,Pos,0.8,0.4,05/18/2019 18:39:21,jon will murder dany then reign you predict who will win gameofthrones daenerystargaryen jonsnow http co 6xiovolvek
@alelinaresda Bran stark?,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 18:37:53,alelinaresda bran stark
RT @joeykrug: So the bookies have an implied probability of Bran Stark sitting on the iron throne at 80%. What do you think?,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 18:37:34,rt joeykrug so the bookie have an implied probability of bran stark sitting on the iron throne at 80 what do you think
So the bookies have an implied probability of Bran Stark sitting on the iron throne at 80%. What do you think?,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 18:37:28,so the bookie have an implied probability of bran stark sitting on the iron throne at 80 what do you think
@theOsasCruz @Clinton_Vice_B Bran stark,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 18:34:14,theosascruz clinton_vice_b bran stark
@ElexOfficiaI bran stark,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 18:31:23,elexofficiai bran stark
Bran Stark. https://t.co/bEC61fRd1u,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 18:30:45,bran stark http co bec61frd1u
"RT @SahmanSeerha: No one:

Like no one at all:

Not one living soul:

I mean not even the White Walkers:
 
Bran Stark:

#GameofThrones http…",05/18/2019,Bran Stark,Neg,-0.1708333333333333,0.4291666666666667,05/18/2019 18:28:31,rt sahmanseerha no one like no one at all not one living soul mean not even the white walker bran stark gameofthrones http
Bran Stark szn 1&amp;2 is truly the cutest little nugget,05/18/2019,Bran Stark,Neg,-0.19375,0.55,05/18/2019 18:22:44,bran stark szn 1 amp 2 is truly the cutest little nugget
i mean all i’m saying is that bran stark sits in a wheelchair and the iron throne is a big metal chair🤔🤔 #BranStark,05/18/2019,Bran Stark,Neg,-0.1708333333333333,0.4625000000000001,05/18/2019 18:16:06,i mean all m saying is that bran stark sits in wheelchair and the iron throne is big metal chair branstark
RT @PiratePartyINT: The #MuellerReport and How @CrowdStrike AND @FireEye came up short. 1st DNC hack occurred way before the leak. DNC reje…,05/18/2019,Bran Stark,Neu,0.0,0.3,05/18/2019 18:15:10,rt piratepartyint the muellerreport and how crowdstrike and fireeye came up short 1st dnc hack occurred way before the leak dnc reje
Dreading the end of my favorite show! Reading the books now..#GamesOfThrones @GameOfThrones #Reading #JonSnow #Arya… https://t.co/y93xOPMnLi,05/18/2019,Bran Stark,Pos,0.625,1.0,05/18/2019 18:13:31,dreading the end of my favorite show reading the book now gamesofthrones gameofthrones reading jonsnow arya http co y93xopmnli
RT @jpbrammer: Jaime Lannister before he threw Bran Stark out the window for catching him with Cersei https://t.co/G07CpPEidz,05/18/2019,Bran Stark,Pos,0.19999999999999998,0.75,05/18/2019 18:09:11,rt jpbrammer jaime lannister before he threw bran stark out the window for catching him with cersei http co g07cppeidz
Bruh if #GameOfThrones puts Bran Stark on the Iron Throne imma be so mad how you gonn let it be the most boring character of the whole show?,05/18/2019,Bran Stark,Neg,-0.225,0.7,05/18/2019 18:08:44,bruh if gameofthrones put bran stark on the iron throne imma be so mad how you gonn let it be the most boring character of the whole show
I keep falling for you harder than Bran Stark 😅💕,05/18/2019,Bran Stark,Neg,-0.15000000000000002,0.3,05/18/2019 18:06:58,i keep falling for you harder than bran stark
@nytimesworld The leaks are already out (maybe they are not true?) - and it is a council with Bran Stark (Three Eye… https://t.co/nBAWWTV0qU,05/18/2019,Bran Stark,Neg,-0.1875,0.625,05/18/2019 18:04:29,nytimesworld the leak are already out maybe they are not true and it is council with bran stark three eye http co nbawwtv0qu
"RT @Shwetlana29: ""Love is the death of duty."" ~ Aemon Targaryen

We're about to witness a certain someone to perform their duty and put asi…",05/18/2019,Bran Stark,Pos,0.35714285714285715,0.5857142857142856,05/18/2019 17:51:28,rt shwetlana29 love is the death of duty aemon targaryen we re about to witness certain someone to perform their duty and put asi
"Ice ❄️or Fire🔥?

#got8 #gameofthrones
#iainglen #jorahmormont #maisiewilliams #sansastark #sophieturner #branstark… https://t.co/2j59VuAQXq",05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 17:51:15,ice or fire got8 gameofthrones iainglen jorahmormont maisiewilliams sansastark sophieturner branstark http co 2j59vuaqxq
If Bran Stark ends up on the throne tomorrow night imma be pissed! I DID NOT WAIT TEN YEARS TO SEE THIS SHIT! I wou… https://t.co/hxOQHF8tri,05/18/2019,Bran Stark,Neg,-0.16666666666666666,0.4666666666666666,05/18/2019 17:50:56,if bran stark end up on the throne tomorrow night imma be pissed did not wait ten year to see this shit wou http co hxoqhf8tri
"I made a crown for whomever ends up on the Iron Throne tomorrow. 
#rubikscube #cubism #cubeography #cubeart #GoT… https://t.co/fm0pkndWFF",05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 17:50:55,i made crown for whomever end up on the iron throne tomorrow rubikscube cubism cubeography cubeart got http co fm0pkndwff
"@MoneyLoji Bran Stark 

#MoneyLoji #GameOfLoans #GOT #GameofThrones  #GOT8x06",05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 17:49:22,moneyloji bran stark moneyloji gameofloans got gameofthrones got8x06
"Just bet @CharlesUC who will end up on the Iron Throne. I said #JonSnow, he said #BranStark. Winner gets last word… https://t.co/NvVDZpcjcZ",05/18/2019,Bran Stark,Neu,0.0,0.06666666666666667,05/18/2019 17:44:38,just bet charlesuc who will end up on the iron throne said jonsnow he said branstark winner get last word http co nvvdzpcjcz
"@decider Well being a ""peeping tom"" is how he got his Warg powers. #GameOfThrones #BranStark #PeepingBran #Twincest",05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 17:43:22,decider well being peeping tom is how he got his warg power gameofthrones branstark peepingbran twincest
RT @TVGuide: Bran Stark skyrockets in #GameofThrones Las Vegas betting odds for the throne  https://t.co/svzG1N4VeE https://t.co/9KkiDoCs6g,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 17:40:41,rt tvguide bran stark skyrocket in gameofthrones la vega betting odds for the throne http co svzg1n4vee http co 9kkidocs6g
(3/3) #AryaStark hopefully will sit at #dragonstone with #GendryBaratheon and #BranStark gonna keep #warging as the… https://t.co/llPj7Y0JZi,05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 17:39:13,3 3 aryastark hopefully will sit at dragonstone with gendrybaratheon and branstark gonna keep warging a the http co llpj7y0jzi
RT @FilipWinther: Bran Flakes. #gameofthrones #branstark #warg https://t.co/S0wOfOBRnx,05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 17:38:58,rt filipwinther bran flake gameofthrones branstark warg http co s0wofobrnx
"RT @PavanNandigama: In S1E1, Jamie Lannister pushes Bran Stark out a window. This is subtle foreshadowing for S8E5, where eight seasons of…",05/18/2019,Bran Stark,Neg,-0.26666666666666666,0.55,05/18/2019 17:38:36,rt pavannandigama in s1e1 jamie lannister push bran stark out window this is subtle foreshadowing for s8e5 where eight season of
#GameOfThrones watching the journey of #BranStark again made me more convinced that the last season and the episode… https://t.co/3FcFWmn0EQ,05/18/2019,Bran Stark,Pos,0.25,0.2833333333333333,05/18/2019 17:36:22,gameofthrones watching the journey of branstark again made me more convinced that the last season and the episode http co 3fcfwmn0eq
"RT @ringer: Descending into madness, #Daenerys mounted Drogon and turned the capital of Westeros into ash, in the process killing thousands…",05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 17:35:04,rt ringer descending into madness daenerys mounted drogon and turned the capital of westeros into ash in the process killing thousand
"Wanna know why Bran Stark looks so soulless? 
- Because he saw season 8 already.",05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 17:29:33,wanna know why bran stark look so soulless because he saw season 8 already
RT @jpbrammer: Jaime Lannister before he threw Bran Stark out the window for catching him with Cersei https://t.co/G07CpPEidz,05/18/2019,Bran Stark,Pos,0.19999999999999998,0.75,05/18/2019 17:26:05,rt jpbrammer jaime lannister before he threw bran stark out the window for catching him with cersei http co g07cppeidz
"RT @TheKingIsh_: In S1E1, Jaime Lannister pushes Bran Stark out of a window. This is subtle foreshadowing by David Benioff and Dan Weiss fo…",05/18/2019,Bran Stark,Neg,-0.26666666666666666,0.55,05/18/2019 17:25:28,rt thekingish_ in s1e1 jaime lannister push bran stark out of window this is subtle foreshadowing by david benioff and dan wei fo
Hodor getting his own back on Bran Stark. #GameOfThrones https://t.co/6mpflBTHzy,05/18/2019,Bran Stark,Pos,0.13333333333333333,0.5333333333333333,05/18/2019 17:22:49,hodor getting his own back on bran stark gameofthrones http co 6mpflbthzy
"RT @ringer: Descending into madness, #Daenerys mounted Drogon and turned the capital of Westeros into ash, in the process killing thousands…",05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 17:19:45,rt ringer descending into madness daenerys mounted drogon and turned the capital of westeros into ash in the process killing thousand
RT @jpbrammer: Jaime Lannister before he threw Bran Stark out the window for catching him with Cersei https://t.co/G07CpPEidz,05/18/2019,Bran Stark,Pos,0.19999999999999998,0.75,05/18/2019 17:17:38,rt jpbrammer jaime lannister before he threw bran stark out the window for catching him with cersei http co g07cppeidz
RT @jpbrammer: Jaime Lannister before he threw Bran Stark out the window for catching him with Cersei https://t.co/G07CpPEidz,05/18/2019,Bran Stark,Pos,0.19999999999999998,0.75,05/18/2019 17:08:31,rt jpbrammer jaime lannister before he threw bran stark out the window for catching him with cersei http co g07cppeidz
"RT @daMovieDude: In S1E1, Jamie Lannister pushes Bran Stark out a window. This is subtle foreshadowing for S8E5, where eight seasons of Jam…",05/18/2019,Bran Stark,Neg,-0.26666666666666666,0.55,05/18/2019 17:05:30,rt damoviedude in s1e1 jamie lannister push bran stark out window this is subtle foreshadowing for s8e5 where eight season of jam
@johnlevenstein What if Bran Stark has been asleep this whole time and all of this has been a dream of his?,05/18/2019,Bran Stark,Neu,0.0,0.5,05/18/2019 17:01:14,johnlevenstein what if bran stark ha been asleep this whole time and all of this ha been dream of his
"#Howgameofthronesends : Bran stark wakes up after being pushed out of a window by Jaime Lannister, the entire show… https://t.co/c6BEYdeGAk",05/18/2019,Bran Stark,Neg,-0.1,0.6125,05/18/2019 17:00:46,howgameofthronesends bran stark wake up after being pushed out of window by jaime lannister the entire show http co c6beydegak
RT @johnlevenstein: What if Bran Stark is actually very angry?,05/18/2019,Bran Stark,Neg,-0.42500000000000004,0.8,05/18/2019 16:52:05,rt johnlevenstein what if bran stark is actually very angry
"Who will be the ruler of Westeros after the last episode of #GOT ?
Bran Stark 10/11
Jon Snow 2/1
Sansa Stark 5/2… https://t.co/SkFRZDWKAl",05/18/2019,Bran Stark,Neg,-0.13333333333333333,0.4222222222222222,05/18/2019 16:50:47,who will be the ruler of westeros after the last episode of got bran stark 10 11 jon snow 2 1 sansa stark 5 2 http co skfrzdwkal
Now one of the reason Danny is mad is because she lost her claim to iron throne &amp; showed it by burning kings landin… https://t.co/TKiO9FTDif,05/18/2019,Bran Stark,Neg,-0.625,1.0,05/18/2019 16:50:28,now one of the reason danny is mad is because she lost her claim to iron throne amp showed it by burning king landin http co tkio9ftdif
"I don't get it why most the people are complaining Bran is useless and doing nothing. 
He was the one 2 inform abou… https://t.co/02gZuH7S4b",05/18/2019,Bran Stark,Neu,0.0,0.35,05/18/2019 16:47:30,i don get it why most the people are complaining bran is useless and doing nothing he wa the one 2 inform abou http co 02gzuh7s4b
"RT @onefinegas: The ending of #GameofThrones 

Bran Stark waking up from his coma after dreaming about the whole 8 fucking seasons. https:/…",05/18/2019,Bran Stark,Neg,-0.175,0.45,05/18/2019 16:47:17,rt onefinegas the ending of gameofthrones bran stark waking up from his coma after dreaming about the whole 8 fucking season http
"Game of Thrones, saison 8 : Bran Stark peut-il contrer Daenerys et son dragon ? (SPOILERS)
https://t.co/E9HLrBJABQ",05/18/2019,Bran Stark,Neg,-0.30000000000000004,0.5,05/18/2019 16:45:36,game of throne saison 8 bran stark peut il contrer daenerys et son dragon spoiler http co e9hlrbjabq
"@RantsPakistani Bran stark becomes king. Jon takes the black. 
Here you go :)",05/18/2019,Bran Stark,Pos,0.04444444444444443,0.6777777777777777,05/18/2019 16:39:31,rantspakistani bran stark becomes king jon take the black here you go
@JoselineKellyx K bran stark,05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 16:39:06,joselinekellyx bran stark
RT @jpbrammer: Jaime Lannister before he threw Bran Stark out the window for catching him with Cersei https://t.co/G07CpPEidz,05/18/2019,Bran Stark,Pos,0.19999999999999998,0.75,05/18/2019 16:36:30,rt jpbrammer jaime lannister before he threw bran stark out the window for catching him with cersei http co g07cppeidz
Now look here @GameOfThrones #GOT  y’all have one more episode to close this thing out right don’t make me go find… https://t.co/ETc0G7G6vW,05/18/2019,Bran Stark,Pos,0.39285714285714285,0.5178571428571428,05/18/2019 16:35:03,now look here gameofthrones got all have one more episode to close this thing out right don make me go find http co etc0g7g6vw
"RT @ringer: Descending into madness, #Daenerys mounted Drogon and turned the capital of Westeros into ash, in the process killing thousands…",05/18/2019,Bran Stark,Neu,0.0,0.0,05/18/2019 16:34:18,rt ringer descending into madness daenerys mounted drogon and turned the capital of westeros into ash in the process killing thousand
"RT @OddsShark: BREAKING:

Bran Stark is now the -500 favorite (83.33% implied probability) to rule Westeros at the end of #GameofThrones

U…",05/18/2019,Bran Stark,Pos,0.15,0.8,05/18/2019 16:32:04,rt oddsshark breaking bran stark is now the 500 favorite 83 33 implied probability to rule westeros at the end of gameofthrones
"RT @onefinegas: The ending of #GameofThrones 

Bran Stark waking up from his coma after dreaming about the whole 8 fucking seasons. https:/…",05/18/2019,Bran Stark,Neg,-0.175,0.45,05/18/2019 16:28:56,rt onefinegas the ending of gameofthrones bran stark waking up from his coma after dreaming about the whole 8 fucking season http
"Prediction:
Jon Snow will kill Daenerys Targaryen.
Bran Stark will sit on the Iron Throne.
#GameofThrones #BranStark #JonSnow #Daenerys",05/18/2019,Bran Stark,Neg,-0.2,0.6,05/18/2019 16:26:47,prediction jon snow will kill daenerys targaryen bran stark will sit on the iron throne gameofthrones branstark jonsnow daenerys
